train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y
0.1444670855998993,0.26465752720832825,0.8113053441047668,0.9156160354614258,0.9355335235595703,0.8672332167625427,0.5864502787590027,0.7864497900009155,0.19825154542922974,0.4562443792819977,0.030545473098754883,-39.0
0.872586190700531,0.5422037839889526,0.027178321033716202,0.2569775879383087,0.36286336183547974,0.04211997240781784,0.08912086486816406,0.14849910140037537,0.8593087196350098,0.5884453654289246,0.825467586517334,-39.0
0.7445457577705383,0.21537862718105316,0.7011106014251709,0.5287867784500122,0.04848189651966095,0.32705873250961304,0.9637787342071533,0.2640765309333801,0.6593343019485474,0.7944483160972595,0.7404491901397705,-38.999996185302734
0.43719369173049927,0.031190335750579834,0.13301509618759155,0.11918853223323822,0.5893290042877197,0.9917787909507751,0.7580596208572388,0.4800080955028534,0.620193600654602,0.7066084146499634,0.545215368270874,-39.0
0.5798631906509399,0.8083698153495789,0.9190956950187683,0.7077596187591553,0.14559932053089142,0.1608823537826538,0.2612488865852356,0.5847322940826416,0.4687226414680481,0.33808115124702454,0.3713870048522949,-39.0
0.054942067712545395,0.7268490195274353,0.5918514728546143,0.8440700769424438,0.7747125625610352,0.6429362297058105,0.1346832513809204,0.12303562462329865,0.9295127391815186,0.9106581211090088,0.8957056999206543,-38.09176254272461
0.8980921506881714,0.8775208592414856,0.5334993600845337,0.0024848422035574913,0.9562953114509583,0.27548348903656006,0.35073384642601013,0.5394753813743591,0.40270814299583435,0.8408772349357605,0.1420968472957611,-39.0
0.49817055463790894,0.5792027115821838,0.9544852375984192,0.4281249940395355,0.09316504746675491,0.7939293384552002,0.22390927374362946,0.0032547907903790474,0.9887294769287109,0.40989890694618225,0.6181595921516418,-38.11846160888672
0.6834942698478699,0.6429706811904907,0.39525747299194336,0.9541651606559753,0.5524696707725525,0.3960244655609131,0.05456707626581192,0.22531157732009888,0.7932507991790771,0.09148585796356201,0.6567780375480652,-38.57700729370117
0.8086276650428772,0.09947838634252548,0.8149611353874207,0.19854658842086792,0.8667519688606262,0.23467426002025604,0.9280195236206055,0.36011555790901184,0.7192987203598022,0.2917356789112091,0.777303159236908,-39.0
0.045411111080612826,0.9668877465634214,0.7545351640458594,1.0,0.7752421635354364,0.7081504308257481,0.0,0.045763529571726955,1.0,0.49262382365472496,0.8217487453942633,-39.0
0.10800578565993324,0.6645118451817986,0.7214370349975823,0.701676119457737,0.5820673081453112,0.730871865268995,0.17926017622075263,0.06752088715682021,0.9716905998461398,0.8856675044765526,0.8553444306916596,-38.11085510253906
0.5607983233677002,0.6688151397121902,0.9145051541155399,0.4812175173618841,0.19079421692206064,0.6996707245768053,0.19973045677175855,0.08540388290838226,0.9034417927787081,0.2812130541848647,0.5333635827832055,-37.94001007080078
0.5345014768153252,0.76647558630156,1.0,0.4253626861917622,0.0,0.8559217571584307,0.11684665630896639,0.002064986687954581,0.9591511384041027,0.24132681862011154,0.4339185151348503,-37.7507209777832
0.4803102588779111,1.0,1.0,0.0,0.0,1.0,0.6074589790801261,0.0,1.0,0.2033564410114178,0.0,-37.88396453857422
0.5125749452996948,0.0877226363269226,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.22241657622439573,1.0,-37.94820785522461
0.5552294403527662,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.24698031834194437,0.0,-39.0
0.4485915316654861,0.7394570923966902,1.0,0.30588726390070525,0.0,1.0,0.18651582422280666,0.0,1.0,0.10831343612728525,0.4234307243255903,-37.625648498535156
1.0,0.8398225859994396,1.0,0.2996195468927119,1.0,1.0,0.0,0.0,1.0,0.08945353643879302,1.0,-38.08913803100586
0.2411264339111028,0.754153944451449,1.0,0.29046596526213625,0.0,1.0,0.0,0.0,0.1065810467454754,0.14210836175394007,1.0,-37.78935241699219
0.39356698754314334,0.7266428759501483,1.0,0.32378929234487774,0.0,1.0,1.0,0.0,1.0,0.13970962482516536,0.0,-37.43534469604492
0.0,0.6361757228123379,1.0,0.3697989513909205,0.0,1.0,1.0,0.0,1.0,0.13443344903602045,0.0,-37.59054183959961
0.4176643593852036,0.6720885334701093,1.0,0.24553975180063817,0.0,1.0,1.0,0.0,1.0,0.17805768697029645,0.0,-37.60253143310547
0.0,0.7415219937797798,1.0,0.3718463450240426,0.0,1.0,1.0,0.010244222528675523,1.0,0.0,0.0,-37.36343002319336
0.0,0.7647893490257199,1.0,0.3196928350155186,0.0,1.0,1.0,0.08041319749641371,1.0,0.0,0.0,-37.388668060302734
0.0,0.7448490204377722,0.5913366882123928,0.4077527633453526,0.0,1.0,1.0,0.04144251939649187,0.36661252923215715,0.0,0.0,-38.4015007019043
0.0,0.7293259880629437,1.0,0.4640732945013233,0.0,1.0,1.0,1.0,0.9716075003175411,0.0,0.0,-37.348243713378906
0.0,0.731461771080049,1.0,0.447121482868835,0.0,1.0,1.0,0.30939423179443026,0.934989674165379,0.0,0.0,-37.304222106933594
0.0,0.7348382059470309,0.5653155473972344,0.4633164649781451,0.0,1.0,1.0,0.5806997159214158,0.9426754178018627,0.0,0.0,-38.324668884277344
0.0,0.733223867572022,1.0,0.47867394212426867,0.0,1.0,1.0,0.48091234464569116,1.0,0.8341849265929105,0.0,-38.087711334228516
