train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y
0.324457585811615,0.999437153339386,0.7219346165657043,0.5421150922775269,0.6899295449256897,0.9421678781509399,0.7072058320045471,0.7861056327819824,0.8479370474815369,0.15448185801506042,0.9718602299690247,-37.59184646606445
0.23764534294605255,0.11850297451019287,0.055296167731285095,0.08857417106628418,0.7982208132743835,0.5264320373535156,0.28215938806533813,0.5576012134552002,0.6035779118537903,0.474703848361969,0.5109521746635437,-39.0
0.5831469893455505,0.23567619919776917,0.5089936256408691,0.8858563303947449,0.14242324233055115,0.4553106427192688,0.4422014057636261,0.7176299095153809,0.7167903780937195,0.10893508791923523,0.6448574662208557,-39.0
0.4305315911769867,0.34330224990844727,0.947996973991394,0.6859424710273743,0.6015095710754395,0.6535211801528931,0.23372654616832733,0.07481470704078674,0.10397608578205109,0.9266917109489441,0.2755376696586609,-39.0
0.48738518357276917,0.5329427719116211,0.16243799030780792,0.9427466988563538,0.4252420961856842,0.5688630938529968,0.8219282031059265,0.2661009132862091,0.2806498408317566,0.4047299921512604,0.3456474542617798,-38.65657043457031
0.907760500907898,0.009096790105104446,0.9355521202087402,0.12667149305343628,0.6780242323875427,0.2093314826488495,0.39734792709350586,0.6525638699531555,0.6628326773643494,0.809796154499054,0.7574242353439331,-39.0
0.07465662807226181,0.41363170742988586,0.6226023435592651,0.426561176776886,0.06292159855365753,0.8997294306755066,0.18495243787765503,0.01415947824716568,0.01682811975479126,0.22494961321353912,0.13467861711978912,-38.57094192504883
0.18024088442325592,0.7572394609451294,0.8324816823005676,0.2827606201171875,0.2244892120361328,0.688116729259491,0.6309811472892761,0.849713146686554,0.780312716960907,0.9497371912002563,0.6102330684661865,-39.0
0.2967139184474945,0.6510984301567078,0.897624135017395,0.443094938993454,0.764359712600708,0.10324367135763168,0.05486968532204628,0.44627314805984497,0.6533459424972534,0.06801087409257889,0.9259292483329773,-38.19348907470703
0.6896246671676636,0.8011711239814758,0.5826451778411865,0.2351110726594925,0.49274125695228577,0.787784218788147,0.26920199394226074,0.838614284992218,0.041505005210638046,0.9050545692443848,0.056967802345752716,-39.0
0.0,1.0,0.9830525754499106,0.0,0.609213296304687,1.0,0.964268682185572,0.29212700464229313,0.565646443782019,0.0,0.857943612354433,-38.131500244140625
0.0,1.0,0.998659738139634,0.7356658639908319,0.5981134994423408,1.0,0.761071886923811,1.0,0.8963159354643099,0.08895796540656446,1.0,-37.847110748291016
0.5158471973369739,1.0,0.6679232016497973,0.3903143110113824,1.0,0.8569022890181099,0.07903526273147263,0.549641859055435,0.8104765380510901,0.2096532721848175,1.0,-38.08100128173828
