train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y,C1
0.47510719299316406,0.592523992061615,0.4944792091846466,0.3138517439365387,0.9560918211936951,0.08330223709344864,0.09876348823308945,0.3474661111831665,0.8469153642654419,0.7615082859992981,0.8828067779541016,-39.0,-0.637972757938253
0.9187631011009216,0.2862500250339508,0.5051088929176331,0.6896172165870667,0.27230095863342285,0.8246564269065857,0.6974778771400452,0.5748164057731628,0.3590169847011566,0.29750150442123413,0.02517954260110855,-38.02969741821289,-0.7816240433750539
0.5260750651359558,0.8038745522499084,0.08376138657331467,0.20943625271320343,0.17348617315292358,0.7266839742660522,0.4803294539451599,0.9630219340324402,0.19957450032234192,0.1388264298439026,0.28512150049209595,-37.92570495605469,-0.7151724991490913
0.07898399233818054,0.07474814355373383,0.9166491031646729,0.8332487344741821,0.6137464046478271,0.48547473549842834,0.8171943426132202,0.23968861997127533,0.688242495059967,0.6770188212394714,0.6853034496307373,-36.10969543457031,-0.6134815886408604
0.21023868024349213,0.8784206509590149,0.6818870306015015,0.9006596207618713,0.7165848016738892,0.15750639140605927,0.3513347804546356,0.8100937604904175,0.03463667258620262,0.4978320002555847,0.4033699631690979,-39.000003814697266,-0.6336446694407181
0.6534215807914734,0.24231180548667908,0.31751662492752075,0.024474523961544037,0.023528169840574265,0.9301406145095825,0.9461123943328857,0.018416356295347214,0.5467840433120728,0.9440127015113831,0.5031578540802002,-38.0607795715332,-0.85028563189176
0.18106156916361213,0.006344275211019601,0.8852553803458448,0.8785107265228504,0.2800884040697429,0.3269405663013458,0.6478524222830145,0.06308457926486055,0.47655151899434534,0.709027760239153,0.9515932550201086,-39.0,-0.6234422035653511
0.12469097235065263,0.024187453186301368,0.8788825022840996,0.9487272876166528,0.5763631876900831,0.6362051069736481,0.6596780453846207,0.01975056319089871,0.7499797815493707,0.3641111889519821,0.9682078934659699,-36.88576126098633,-0.6508068437391545
0.2379602635106485,0.06753534350977715,0.7802285325561001,0.49430084594627743,0.7025345744325562,0.23214440941810607,0.5782159457583447,0.24795621855792094,0.7837932368300251,0.8998106296977291,0.2940972967021005,-39.0,-0.6292453115510399
0.38163943628192953,0.45024509352625836,0.9176362755906979,0.6405858014535546,0.6835636446509681,0.19672635197639465,0.6812587202480251,0.13482537586726023,0.8265505310164585,0.5561234973506892,0.7061727632193964,-39.0,-0.6313466486492186
