train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y,C1
0.47510719299316406,0.592523992061615,0.4944792091846466,0.3138517439365387,0.9560918211936951,0.08330223709344864,0.09876348823308945,0.3474661111831665,0.8469153642654419,0.7615082859992981,0.8828067779541016,-39.0,-0.6379727579233252
0.9187631011009216,0.2862500250339508,0.5051088929176331,0.6896172165870667,0.27230095863342285,0.8246564269065857,0.6974778771400452,0.5748164057731628,0.3590169847011566,0.29750150442123413,0.02517954260110855,-38.02969741821289,-0.7816240440285338
0.5260750651359558,0.8038745522499084,0.08376138657331467,0.20943625271320343,0.17348617315292358,0.7266839742660522,0.4803294539451599,0.9630219340324402,0.19957450032234192,0.1388264298439026,0.28512150049209595,-37.92570495605469,-0.7151724994111057
0.07898399233818054,0.07474814355373383,0.9166491031646729,0.8332487344741821,0.6137464046478271,0.48547473549842834,0.8171943426132202,0.23968861997127533,0.688242495059967,0.6770188212394714,0.6853034496307373,-36.10969924926758,-0.6134815885621716
0.21023868024349213,0.8784206509590149,0.6818870306015015,0.9006596207618713,0.7165848016738892,0.15750639140605927,0.3513347804546356,0.8100937604904175,0.03463667258620262,0.4978320002555847,0.4033699631690979,-39.000003814697266,-0.6336446696368239
0.6534215807914734,0.24231180548667908,0.31751662492752075,0.024474523961544037,0.023528169840574265,0.9301406145095825,0.9461123943328857,0.018416356295347214,0.5467840433120728,0.9440127015113831,0.5031578540802002,-38.06077575683594,-0.8502856321504986
0.2686570550377983,0.009400725927014297,0.9450246931257453,0.7483013588013534,0.2892617757134662,0.813760381937027,0.8691372373467289,0.02395455196035361,0.4129842191184204,0.31205641165632336,0.3870682911583827,-38.0235481262207,-0.7743832010067566
0.30516688784402357,0.013198586129182056,0.8672351258287165,0.5658642304876093,0.9535923269948086,0.8634172499179841,0.8025114619729563,0.1614860871714158,0.9087963036625005,0.7188053547193618,0.5111902330744954,-38.04581832885742,-0.8071469528685782
0.27382682941112685,0.4533642083793721,0.9026010208745561,0.9218984787381075,0.7251286820979999,0.4833769857883453,0.8063574017728768,0.3639644124005235,0.6168457206713511,0.3245666810098057,0.9710398053442845,-36.07292175292969,-0.6135990074383739
0.138325866839752,0.005394463077701933,0.9986192539285582,0.6204295692615915,0.5092635613491623,0.49589391350746154,0.88634967035118,0.3254047289612824,0.5463331896441819,0.42829026743452053,0.9829315519142625,-36.234127044677734,-0.6127797998527029
