train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y
0.8108317852020264,0.0011748448014259338,0.2550724744796753,0.9194179177284241,0.7964798808097839,0.6435665488243103,0.016817918047308922,0.8865291476249695,0.3452152907848358,0.4627687931060791,0.2853374779224396,-39.0
0.2796831429004669,0.9575307369232178,0.7588418126106262,0.24481964111328125,0.24292691051959991,0.24796046316623688,0.6573212742805481,0.22487281262874603,0.5258030891418457,0.5122567415237427,0.5750718712806702,-38.4649772644043
0.7411119937896729,0.3917098641395569,0.8870359659194946,0.4393213093280792,0.6203327178955078,0.5835887789726257,0.34801703691482544,0.38218656182289124,0.8092507123947144,0.7403146028518677,0.8655006289482117,-38.4818115234375
0.20975448191165924,0.5670678615570068,0.37542444467544556,0.6465628147125244,0.41834163665771484,0.05805227905511856,0.9575154781341553,0.7293117046356201,0.06958021223545074,0.2846379280090332,0.029990848153829575,-38.50480270385742
0.9614521265029907,0.7644099593162537,0.23422753810882568,0.8288865685462952,0.9508225321769714,0.962464451789856,0.5251902937889099,0.008371086791157722,0.6819263100624084,0.8758362531661987,0.6710692644119263,-38.6413688659668
0.926289975643158,0.2701623737812042,0.6533546447753906,0.7493293285369873,0.1577824503183365,0.8569054007530212,0.25654467940330505,0.4599141776561737,0.8637986183166504,0.19768716394901276,0.6967460513114929,-39.0
0.18241243064403534,0.092565156519413,0.987056314945221,0.8061642050743103,0.6878207325935364,0.14023920893669128,0.19826576113700867,0.8014582991600037,0.3843286335468292,0.6033235788345337,0.11809894442558289,-38.223995208740234
0.6212539076805115,0.129436194896698,0.019937273114919662,0.14449594914913177,0.48944732546806335,0.9178611636161804,0.11311914026737213,0.9632801413536072,0.29069411754608154,0.9742263555526733,0.15147976577281952,-39.0
0.08986695110797882,0.8293300867080688,0.5237656235694885,0.9416479468345642,0.5336001515388489,0.44241926074028015,0.6913676857948303,0.17961633205413818,0.5803509950637817,0.047815531492233276,0.9882112145423889,-39.0
0.830357015132904,0.5267027020454407,0.8670659065246582,0.5028549432754517,0.06609237939119339,0.5389853715896606,0.7639175653457642,0.5836776494979858,0.1711936742067337,0.6438814401626587,0.3148975968360901,-38.527610778808594
0.3499900997072159,0.2585497437310873,1.0,0.6378037556741989,0.699422231860772,0.0,0.7385743522370662,0.6816363968942567,0.3476606211476649,0.8540115214714104,0.0,-38.43294143676758
0.0,0.06305667191035456,1.0,0.1515611158746618,0.40761295997993297,0.016809963324220176,0.0,0.9677727446418551,0.5055919482611935,0.48553988333551734,0.3273054472359637,-39.0
0.09574399018330094,0.0,1.0,0.8159493867894874,1.0,0.05579027229115157,0.12678322813859882,0.8386836283569573,0.4750603091769072,1.0,0.0,-38.39593505859375
0.24129572176007916,0.26664724479489027,1.0,0.7263186257877544,0.6607449655344757,0.1917343955258722,0.12670769540063995,0.6200210983778869,0.5052839785773519,0.7348333033512308,0.2676222707212854,-38.362098693847656
0.3360379625941003,0.050254804624601135,0.9608771826308018,0.8306832062895888,0.7207865670364462,0.09767091024581852,0.672206918157238,0.8033993642590157,0.33218928844124607,0.4174493490849798,0.09891651227673974,-38.305908203125
0.0,0.24954239067160283,1.0,0.8067445659234845,0.004270235320813988,0.384767417317916,0.0,0.9488899678912769,0.14607643478689225,0.5083352216554838,0.09820698420212297,-38.17844772338867
0.0,0.0,1.0,0.7828633198905396,1.0,0.0,0.0,1.0,0.0,0.436368196806275,0.0,-39.0
0.08483445368232435,0.2745274638708419,0.9956577508794078,0.8035639194937156,0.0987962815078115,0.3408740748240781,0.11280396014561664,0.845428011671278,0.2842771263771197,0.6467387283557384,0.09074975325628479,-38.03633117675781
0.031757024736805146,0.22024281758016115,1.0,0.8697320901933758,0.0,0.4536559066065603,0.1117105531697867,0.9432788268919341,0.30363565884999977,0.3060914096424422,0.06682247721591898,-39.0
0.0,0.30334795807899956,1.0,0.8890465382089868,0.0,0.17906165278655273,0.19175716098396253,0.8670433062590278,0.18677561475626359,0.5912988869972626,0.034116734231709585,-38.17660140991211
0.0,0.18116439420866529,1.0,0.7246417884583258,0.049490955976219914,0.3264753744894524,0.0862390614487293,0.9450591579515244,0.234413823668396,0.6004979414429178,0.044308958081530424,-38.297000885009766
0.0,0.2834653200361562,1.0,0.8255931906067236,0.0,0.5320941399383179,0.025251746372993343,1.0,0.07833881677021041,0.6072665983453311,0.21047728365893204,-39.0
0.10593334494170828,0.41182737383607293,0.9997399236678648,0.8780645064508152,0.054937820325287975,0.3615264732302328,0.0,0.8184989411732188,0.08391762732277991,0.6934085228014377,0.18313653836409666,-38.999996185302734
0.1717596943176869,0.23213326195837214,0.9844855042564902,0.8384216261586696,0.35586939002700113,0.22543383867693706,0.2305798506600758,0.7855135810675271,0.3061122633051362,0.6601099691105176,0.11812497128412254,-39.000003814697266
0.06655353906725266,0.34411001826758,1.0,0.879370374820323,0.10753264505505894,0.2762042051400219,0.07744877011812006,0.7899186574435957,0.2776053339862919,0.7376852209850672,0.09696103781623258,-39.0
0.18235749942179613,0.38185336600367115,0.9840193841926639,0.8842520082022346,0.08255480287267822,0.31493874248608805,0.23003510764971916,0.7550855787018419,0.2853725299173561,0.6302418150296635,0.12048762551987645,-39.0
0.0754353920791376,0.23391050780132605,0.9953181829949442,0.8007107251751636,0.15556486619605242,0.30642078704205183,0.13415046779172854,0.8524372856236963,0.313518177633734,0.627796395312246,0.048577266026311364,-38.190731048583984
0.09710716714508444,0.2902451993286891,0.9949948259292045,0.7513803437581799,0.0,0.46604052073064633,0.11197644558012823,0.8548278863733364,0.33817511664899774,0.6685348144254227,0.17280975063553744,-38.1309700012207
0.1525540925238014,0.32513945924640814,0.996972375389192,0.7831913909821445,0.10098682386698028,0.35821488623143233,0.17290982013231262,0.7616980646310169,0.3762836832207627,0.7625575767801941,0.13667745088564848,-38.230018615722656
0.0,0.2767150185022686,1.0,0.8962780255795558,0.0,0.1251639517029246,0.26441329184489876,0.9067055505158407,0.14875812142711903,0.5140973536426521,0.0,-37.98081588745117
