train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y
0.5443453192710876,0.6061761379241943,0.8724719285964966,0.1426021009683609,0.8728576898574829,0.34029144048690796,0.8263130187988281,0.541986882686615,0.5306166410446167,0.31974783539772034,0.051842428743839264,-39.0
0.8622480034828186,0.337357759475708,0.05642716959118843,0.8591439723968506,0.6992427706718445,0.16433164477348328,0.09006804972887039,0.8723013997077942,0.9820505380630493,0.13415375351905823,0.49004489183425903,-39.0
0.9295275807380676,0.8947234153747559,0.4103749990463257,0.9500250816345215,0.5426243543624878,0.47643300890922546,0.6691763401031494,0.3512553870677948,0.05086861923336983,0.9876081347465515,0.7369043827056885,-38.68812561035156
0.03819211199879646,0.28461727499961853,0.6298361420631409,0.8760260343551636,0.7535261511802673,0.5270547270774841,0.15330743789672852,0.9516077041625977,0.7633960843086243,0.6906066536903381,0.15540190041065216,-38.407676696777344
0.43520015478134155,0.21481953561306,0.09144540876150131,0.21860432624816895,0.583952009677887,0.6563698053359985,0.37489768862724304,0.12806645035743713,0.2880578637123108,0.11624939739704132,0.5865499377250671,-39.0
0.2209353744983673,0.982622504234314,0.7744240760803223,0.7833136320114136,0.9728990793228149,0.8322019577026367,0.6074023842811584,0.4578927159309387,0.20727521181106567,0.43090230226516724,0.8988989591598511,-39.0
0.5955175161361694,0.9531217217445374,0.665412425994873,0.590239942073822,0.7265495657920837,0.626508355140686,0.2977951169013977,0.48868268728256226,0.7929380536079407,0.4856988787651062,0.09803008288145065,-38.31497573852539
0.21503061056137085,0.39183035492897034,0.18214324116706848,0.026114754378795624,0.24127094447612762,0.07168889045715332,0.8703634738922119,0.7960131168365479,0.07422781735658646,0.9415799975395203,0.922791600227356,-39.0
0.3785744607448578,0.6610975861549377,0.9981784820556641,0.9760473370552063,0.31912076473236084,0.43491753935813904,0.10290244221687317,0.618026852607727,0.43629908561706543,0.5098645091056824,0.6095284819602966,-39.0
0.9955505132675171,0.5541542172431946,0.10956570506095886,0.25263574719429016,0.9234285950660706,0.5567635893821716,0.20694246888160706,0.6808810234069824,0.2507053315639496,0.8178691267967224,0.6600375175476074,-39.0
0.7701195922103014,1.0,0.6438962064810629,0.6331469814417284,0.6757743611105763,0.7536274448565423,0.1934126767662676,0.3269084849292678,0.8787809219030129,0.4883606772562114,0.07612653309448322,-38.3570556640625
0.9043400107221811,1.0,1.0,1.0,0.9996737155340254,0.0022166301704279775,0.26253995405720704,0.6510497360143359,0.08872472049292854,1.0,0.110787106843495,-39.0
0.3242081551258485,1.0,0.6602165099515881,0.0,0.6440875166682388,0.0,0.7971495077087076,1.0,1.0,0.37804356949527496,0.0,-39.0
0.014642617086672784,0.9036038275266883,0.5939746230666041,0.7276123646561694,0.6988506312553371,0.6715282515135572,0.23562829276034683,0.8858263131255633,0.9523376141490419,0.5406694884809756,0.11804598860746507,-38.11838150024414
0.1241040159523904,1.0,0.3541816619760903,0.5442417156855788,0.5337766719494235,1.0,0.16996713912335143,0.4092936428874255,1.0,0.07650705189795856,0.12147997307982024,-38.42994689941406
0.0,1.0,0.9542939430381593,1.0,0.9608277014213497,0.6999282915065284,0.2530771642925568,1.0,1.0,1.0,0.12525296951832535,-38.892333984375
0.0,1.0,0.5634812867743144,0.6593884413075997,0.70498651810477,0.5130112229880693,0.4585120006002814,1.0,0.9009851978971982,0.571951554724082,0.10473948473916368,-38.165225982666016
0.0,0.8280553465012819,0.5789129301247931,0.6944342941358914,0.6185588161406548,1.0,0.0,0.6601494516270326,1.0,0.0,0.1692714819116134,-38.1683235168457
0.0,0.850612084999301,0.5806748389132461,0.714018506880212,1.0,1.0,0.0,0.6793066133568122,0.5622909257612358,1.0,0.09118856670561512,-39.0
0.0,1.0,0.5518026064669393,0.6998401580509369,0.6645040886487544,0.7170519323011151,0.3342825962314376,1.0,1.0,0.3657624228513339,0.13577658141926024,-38.057289123535156
0.0,1.0,0.3514938296710115,0.788388657359691,0.6623119235796793,0.6757863331395711,0.9843277990651701,1.0,1.0,0.4462402009937309,0.1430820543991602,-38.42436599731445
0.0,1.0,0.713036525783153,0.6807315600579231,0.6615416760681373,0.057329238436049215,0.24976541144201503,1.0,1.0,0.5661306271362759,0.14590077462000556,-38.11445999145508
0.0,1.0,0.27690559245761875,0.682049262132089,0.6675368959671893,1.0,0.24754595877790106,1.0,1.0,0.0,0.1393249788897695,-38.45364761352539
0.0,1.0,0.6032566039080998,0.6615653317611535,0.6506253029124286,0.6411712306525782,0.15515908540098303,1.0,1.0,0.38098657651233053,0.13444743679838797,-37.96921157836914
0.0,1.0,0.6228347292611054,0.5992439184312149,0.625333489083003,0.8386588026696021,0.0,1.0,1.0,0.38791387234569014,0.1293424705250576,-37.89695358276367
0.0,1.0,0.652487368554644,0.5689077018603454,0.6101115555036908,1.0,0.0,1.0,1.0,0.0,0.12570631678666103,-37.716392517089844
0.0,1.0,0.7542785334009167,0.5509224987381223,0.6039776132373287,1.0,0.0,1.0,1.0,0.0,0.0,-37.38035583496094
0.0,0.9952621226193443,0.8406086339226546,0.6138709823497237,0.5548076307704222,1.0,0.0,1.0,1.0,0.0,0.0,-39.0
0.0,1.0,0.7284779782596714,0.5453730736009068,0.5965313096664676,1.0,0.0,1.0,1.0,0.0,0.0,-37.46316146850586
0.0,1.0,0.7484645917207887,0.515798986207286,0.62536685122313,1.0,0.0,1.0,1.0,0.0,0.11494644502558084,-37.30726623535156
