train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y,C1
0.47510719299316406,0.592523992061615,0.4944792091846466,0.3138517439365387,0.9560918211936951,0.08330223709344864,0.09876348823308945,0.3474661111831665,0.8469153642654419,0.7615082859992981,0.8828067779541016,-39.0,-0.6379727580323457
0.9187631011009216,0.2862500250339508,0.5051088929176331,0.6896172165870667,0.27230095863342285,0.8246564269065857,0.6974778771400452,0.5748164057731628,0.3590169847011566,0.29750150442123413,0.02517954260110855,-38.02969741821289,-0.7816240440400957
0.5260750651359558,0.8038745522499084,0.08376138657331467,0.20943625271320343,0.17348617315292358,0.7266839742660522,0.4803294539451599,0.9630219340324402,0.19957450032234192,0.1388264298439026,0.28512150049209595,-37.92570495605469,-0.7151724994766577
0.07898399233818054,0.07474814355373383,0.9166491031646729,0.8332487344741821,0.6137464046478271,0.48547473549842834,0.8171943426132202,0.23968861997127533,0.688242495059967,0.6770188212394714,0.6853034496307373,-36.10969924926758,-0.6134815886513414
0.21023868024349213,0.8784206509590149,0.6818870306015015,0.9006596207618713,0.7165848016738892,0.15750639140605927,0.3513347804546356,0.8100937604904175,0.03463667258620262,0.4978320002555847,0.4033699631690979,-39.0,-0.6336446696759863
0.6534215807914734,0.24231180548667908,0.31751662492752075,0.024474523961544037,0.023528169840574265,0.9301406145095825,0.9461123943328857,0.018416356295347214,0.5467840433120728,0.9440127015113831,0.5031578540802002,-38.0607795715332,-0.8502856321759213
0.05661985328185799,0.03509256054783596,0.8741682711535617,0.4928703384970326,0.9680616063471035,0.17031773328781125,0.468569426748129,0.48025435615069584,0.5966287077921493,0.7309776292289463,0.9270243598027662,-39.0,-0.6328826025853738
0.0689275627970722,0.043516416033622995,0.9197808600920553,0.7559637696896772,0.992096230902473,0.25357702374458313,0.6407006305593874,0.6167482409011997,0.37030546246056273,0.3977349776459842,0.3145408588017531,-39.0,-0.6279056225210882
0.23450713801299194,0.2282331583093094,0.5997076949632231,0.8292148449383262,0.6300924337708238,0.6367270052433014,0.5185879167834159,0.08141026221620251,0.5338807966866728,0.2956180060019325,0.849986840043735,-36.88697052001953,-0.6511873884352224
0.03217766294721027,0.1502762269053622,0.5619337987629002,0.7186599094275706,0.6349054041851445,0.71886425614357,0.6253628817402841,0.292677491659951,0.7817169612400064,0.39344584155305956,0.9946885571070766,-37.90967559814453,-0.7097364523721046
