train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y
0.4981301724910736,0.6036297678947449,0.631030261516571,0.5403426885604858,0.8703378438949585,0.29793787002563477,0.7418338656425476,0.1591356098651886,0.7702305316925049,0.09910544008016586,0.13048557937145233,-38.488826751708984
0.8936675786972046,0.38923346996307373,0.23503121733665466,0.4315401315689087,0.16243816912174225,0.9294493794441223,0.17376847565174103,0.7974828481674194,0.16107597947120667,0.7956427335739136,0.8222302794456482,-39.0
0.516514778137207,0.8578343391418457,0.8824326992034912,0.9461461901664734,0.2954673767089844,0.7378562092781067,0.8099719285964966,0.5040918588638306,0.49354103207588196,0.610541582107544,0.681359589099884,-39.0
0.21741387248039246,0.9380549788475037,0.0253831148147583,0.1429871916770935,0.531792402267456,0.3877952992916107,0.9843816161155701,0.706032395362854,0.33319878578186035,0.936360776424408,0.5576109290122986,-39.0
0.6754531860351562,0.035277001559734344,0.6088821887969971,0.7526895403862,0.497931569814682,0.7615251541137695,0.4280497133731842,0.3130531311035156,0.7240763306617737,0.23932765424251556,0.49081000685691833,-38.817813873291016
0.3411461412906647,0.28167086839675903,0.8582093119621277,0.7220003604888916,0.9143948554992676,0.19657592475414276,0.12167610973119736,0.974936842918396,0.008429898880422115,0.720064103603363,0.9479930996894836,-38.39070129394531
0.31243109703063965,0.7845088243484497,0.3318948745727539,0.8188528418540955,0.22941218316555023,0.021528039127588272,0.8871557712554932,0.6277608871459961,0.3003535270690918,0.3449370563030243,0.9231679439544678,-39.0
0.030615221709012985,0.6346238851547241,0.94927579164505,0.4977034330368042,0.423206090927124,0.16604556143283844,0.6365374326705933,0.23717345297336578,0.8613691329956055,0.6822265386581421,0.2638653516769409,-38.225738525390625
0.4110603332519531,0.9204490184783936,0.7783999443054199,0.327195942401886,0.699508786201477,0.5291264057159424,0.151290163397789,0.6056630611419678,0.6671527624130249,0.21748514473438263,0.21568883955478668,-38.220848083496094
0.5723326802253723,0.6669760346412659,0.5279712080955505,0.17050719261169434,0.15037085115909576,0.4680987000465393,0.32825395464897156,0.19820484519004822,0.06933420896530151,0.6982358694076538,0.719687819480896,-39.0
0.26382751527862974,1.0,1.0,0.3071179858134372,0.4968213232808915,0.7229040477033947,0.0,0.8888623849294472,0.7124812597111784,0.23911317919056732,0.2117319094301688,-37.87027359008789
0.0,0.6875122015051729,1.0,0.5297087848786483,0.8489832059619855,0.8503596636651155,0.0,1.0,1.0,0.0,0.0,-37.316871643066406
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-39.000003814697266
0.0,0.9156507674744832,1.0,0.3850559601379158,0.8242067939629842,1.0,0.0,1.0,1.0,0.0,0.0,-37.348655700683594
0.0,0.7933895361363944,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-39.0
0.0,1.0,1.0,0.47649754002068695,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-38.338539123535156
0.0,0.7479807956224291,1.0,0.5396365898618979,0.8021201204156718,0.9917188778667315,0.0,1.0,1.0,0.0,0.0,-37.22926712036133
0.0,0.7234260395294012,1.0,0.46184651515893027,0.788532389691082,0.0,0.0,1.0,1.0,0.0,0.0,-37.760555267333984
0.0,0.7057974682957441,1.0,0.3901796101818126,0.8061312985118576,1.0,0.0,1.0,1.0,0.9943673716902838,0.0,-38.182395935058594
0.0,0.7422244073131297,1.0,0.11426718297759934,0.7978546242927959,0.9598030648166704,0.0,1.0,0.14307007315953205,0.0,0.44860475289488877,-37.77851104736328
0.0,0.0,1.0,0.5136952541218599,0.7998776839822966,0.9830057994211868,0.0,1.0,0.466053070177624,0.0,0.0,-37.62796401977539
0.0,0.8303471662652318,1.0,0.5516904334055167,0.8060132376203076,0.9740976584148641,0.0,1.0,1.0,0.0,0.9129404457307198,-37.629241943359375
0.0,0.7670857086325166,1.0,0.536122607233011,0.8035198809146417,0.9444580018871893,0.8806273493224283,1.0,0.7949734223378194,0.0,0.0,-39.0
0.8885306646679364,0.7526262638301616,1.0,0.5244425969398253,0.7980949657120725,0.8849019982976295,0.00042733721238702216,0.8911458375183764,1.0,0.0,0.0,-37.5221061706543
0.0,0.799059854244698,0.4015965244448613,0.5425401564671573,0.8034747957272387,0.9161786747290203,0.00558877432319913,1.0,0.36987478558787606,0.0,0.0,-38.534751892089844
0.0,0.8129869327362554,1.0,0.5549972053269453,0.8088441380487987,0.9536537231801149,0.0,1.0,0.14271817265600178,0.0,0.0,-39.0
0.0,0.5077098281605461,1.0,0.44756164962288075,0.783801998340656,1.0,0.0,1.0,0.9516364281652875,0.0,0.0,-37.24467468261719
0.0,0.6781855716689896,1.0,0.48090310812220916,0.8022956074878869,1.0,0.0,0.28764374359410305,1.0,0.0,0.0,-39.0
0.0,0.6891487914236383,1.0,0.47955504431184026,0.8001897253091225,1.0,0.043063227588854024,1.0,0.9890566921571579,0.012923686352889985,0.0,-37.2908935546875
0.0,0.6578013170713097,1.0,0.48846953860513315,0.8052637894223857,1.0,0.0,1.0,0.9145415470061401,0.0,0.0,-37.152374267578125
