train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_X_6,train_X_7,train_X_8,train_X_9,train_X_10,train_X_11,train_Y,C1
0.47510719299316406,0.592523992061615,0.4944792091846466,0.3138517439365387,0.9560918211936951,0.08330223709344864,0.09876348823308945,0.3474661111831665,0.8469153642654419,0.7615082859992981,0.8828067779541016,-39.0,-0.6379727579487011
0.9187631011009216,0.2862500250339508,0.5051088929176331,0.6896172165870667,0.27230095863342285,0.8246564269065857,0.6974778771400452,0.5748164057731628,0.3590169847011566,0.29750150442123413,0.02517954260110855,-38.02969741821289,-0.7816240440558593
0.5260750651359558,0.8038745522499084,0.08376138657331467,0.20943625271320343,0.17348617315292358,0.7266839742660522,0.4803294539451599,0.9630219340324402,0.19957450032234192,0.1388264298439026,0.28512150049209595,-37.92570495605469,-0.715172499298093
0.07898399233818054,0.07474814355373383,0.9166491031646729,0.8332487344741821,0.6137464046478271,0.48547473549842834,0.8171943426132202,0.23968861997127533,0.688242495059967,0.6770188212394714,0.6853034496307373,-36.10969924926758,-0.6134815882018239
0.21023868024349213,0.8784206509590149,0.6818870306015015,0.9006596207618713,0.7165848016738892,0.15750639140605927,0.3513347804546356,0.8100937604904175,0.03463667258620262,0.4978320002555847,0.4033699631690979,-39.0,-0.6336446696954541
0.6534215807914734,0.24231180548667908,0.31751662492752075,0.024474523961544037,0.023528169840574265,0.9301406145095825,0.9461123943328857,0.018416356295347214,0.5467840433120728,0.9440127015113831,0.5031578540802002,-38.0607795715332,-0.8502856326364661
0.3459928027698151,0.01262479507435902,0.9948277481491061,0.6750140365312731,0.4727542283014657,0.5881658613681793,0.9737240951973206,0.3009738530359713,0.9821587341026955,0.3814766429772241,0.30904664123287073,-36.780479431152344,-0.6151298728244421
0.20100068774162755,0.0413897156243652,0.9964547329359135,0.5358639339126064,0.3230284713129059,0.35451686978340147,0.7822463296672723,0.113335106130992,0.40685494038931136,0.4655142261430839,0.9613328030895871,-39.0,-0.6217101254264559
0.05522846723594928,0.19432755895435197,0.7399390011963092,0.5035657898437351,0.5052829255117017,0.3909933388233185,0.8702107434177137,0.048655191173410106,0.8197860581500912,0.8056249812182514,0.9847337551081609,-39.0,-0.6194824590336299
0.015244080619840374,0.4575919790140107,0.8469790744815953,0.8214901418715129,0.5992220087283144,0.5547659933567047,0.8541211095986612,0.2709221436646799,0.547048628878159,0.5658445537672208,0.3983790374255484,-36.694664001464844,-0.6090040068470474
